1576713600.0,150.649994,150.750000,148.750000,149.679993,149.679993,1025700
1576800000.0,150.729996,150.729996,148.804993,150.309998,150.309998,828300
1577059200.0,150.399994,152.000000,149.779999,150.419998,150.419998,939200
1577145600.0,150.630005,153.009995,150.020004,151.820007,151.820007,1008000
1577318400.0,151.889999,153.179993,151.050003,152.520004,152.520004,752700
1577404800.0,152.619995,154.000000,152.509995,153.169998,153.169998,920700
1577664000.0,153.179993,153.490005,149.669998,149.809998,149.809998,1038100
1577750400.0,149.119995,150.210007,147.550003,149.550003,149.550003,769300
1577923200.0,151.000000,152.800003,149.610001,151.619995,151.619995,662600
1578009600.0,149.500000,153.589996,149.500000,152.500000,152.500000,1018400
1578268800.0,151.490005,157.000000,150.350006,156.720001,156.720001,1311900
1578355200.0,156.699997,157.850006,155.009995,156.020004,156.020004,876700
1578441600.0,156.330002,159.479996,155.339996,158.779999,158.779999,974500
1578528000.0,157.839996,159.979996,157.110001,157.740005,157.740005,1630600
1578614400.0,157.740005,158.660004,154.899994,156.039993,156.039993,1046400
1578873600.0,152.199997,154.115005,150.264999,150.869995,150.869995,1880900
1578960000.0,151.619995,152.130005,148.220001,149.399994,149.399994,1048000
1579046400.0,149.389999,152.820007,149.354996,152.449997,152.449997,1037400
1579132800.0,153.350006,153.350006,150.270004,151.839996,151.839996,701300
1579219200.0,152.080002,152.649994,146.619995,148.339996,148.339996,1314900
1579564800.0,147.500000,149.440002,145.714996,148.949997,148.949997,1743900
1579651200.0,150.000000,152.929993,147.029999,148.119995,148.119995,1718700
1579737600.0,148.000000,150.949997,147.639999,148.970001,148.970001,1102100
1579824000.0,149.350006,150.210007,145.899994,146.630005,146.630005,1164800
1580083200.0,143.100006,145.380005,141.500000,144.339996,144.339996,1003900
1580169600.0,145.000000,145.595001,143.059998,144.300003,144.300003,791400
1580256000.0,144.940002,144.940002,141.419998,141.570007,141.570007,1215200
1580342400.0,140.149994,142.970001,140.000000,142.710007,142.710007,886600
1580428800.0,143.000000,143.020004,140.100006,141.300003,141.300003,1501100
1580688000.0,141.729996,146.570007,141.500000,146.500000,146.500000,1894500
1580774400.0,149.050003,156.000000,148.647003,154.309998,154.309998,3152600
1580860800.0,150.000000,152.000000,145.360001,147.000000,147.000000,4159800
1580947200.0,146.619995,154.550003,145.600006,154.369995,154.369995,2341700
1581033600.0,152.789993,155.000000,150.710007,154.550003,154.550003,2110600
1581292800.0,152.630005,154.289993,147.899994,148.330002,148.330002,1794700
1581379200.0,149.350006,150.979996,145.020004,145.770004,145.770004,1527900
1581465600.0,146.160004,147.440002,144.169998,147.080002,147.080002,1224000
1581552000.0,146.889999,146.889999,141.300003,141.500000,141.500000,1591000
1581638400.0,142.720001,144.460007,140.850006,141.000000,141.000000,1288100
1581984000.0,141.500000,145.130005,140.899994,144.630005,144.630005,1480200
1582070400.0,145.570007,146.339996,143.000000,143.360001,143.360001,1051800
1582156800.0,143.350006,148.179993,142.179993,147.860001,147.860001,1442600
1582243200.0,146.759995,147.100006,143.059998,146.949997,146.949997,1170700
1582502400.0,140.479996,146.699997,139.130997,145.330002,145.330002,1382100
1582588800.0,146.830002,147.949997,141.210007,141.800003,141.800003,2049200
1582675200.0,140.919998,144.580002,140.389999,140.490005,140.490005,1502900
1582761600.0,137.009995,140.179993,134.500000,134.509995,134.509995,1826300
1582848000.0,131.059998,137.550003,129.639999,137.119995,137.119995,1912800
1583107200.0,137.979996,139.789993,134.610001,139.339996,139.339996,1001700
1583193600.0,139.429993,142.330002,136.089996,137.160004,137.160004,964900
1583280000.0,139.000000,144.330002,137.229996,144.250000,144.250000,1336000
1583366400.0,141.740005,149.350006,140.270004,148.080002,148.080002,1501600
1583452800.0,145.250000,146.990005,141.570007,145.139999,145.139999,1311500
1583712000.0,136.929993,145.669998,134.000000,139.779999,139.779999,1361700
1583798400.0,141.759995,142.720001,133.190002,141.899994,141.899994,1359000
1583884800.0,139.080002,140.809998,133.475006,135.059998,135.059998,905500
1583971200.0,125.430000,129.880005,116.482002,126.989998,126.989998,1836600
1584057600.0,133.009995,133.009995,121.010002,131.559998,131.559998,1439600
1584316800.0,118.529999,123.889999,109.180000,117.639999,117.639999,1736000
1584403200.0,118.309998,119.839996,111.150002,118.870003,118.870003,2493000
1584489600.0,111.000000,122.610001,110.970001,121.239998,121.239998,1991000
1584576000.0,119.830002,140.360001,117.739998,129.130005,129.130005,2504100
1584662400.0,129.389999,129.690002,119.000000,124.360001,124.360001,3669100
1584921600.0,123.410004,123.410004,113.580002,118.180000,118.180000,2209200
1585008000.0,125.000000,133.949997,123.117996,129.690002,129.690002,2680900
1585094400.0,130.039993,131.500000,122.320000,124.230003,124.230003,1994700
1585180800.0,124.089996,127.989998,122.605003,126.809998,126.809998,1125600
1585267200.0,122.480003,126.379997,121.500000,122.540001,122.540001,1094200
1585522800.0,124.400002,126.984001,120.029999,121.430000,121.430000,1356600
1585609200.0,122.000000,125.900002,120.010002,121.440002,121.440002,1763600
1585695600.0,119.809998,124.470001,116.300003,121.610001,121.610001,1718100
1585782000.0,120.690002,125.410004,119.260002,121.910004,121.910004,739500
1585868400.0,122.099998,123.300003,119.375000,122.120003,122.120003,871700
1586127600.0,120.889999,123.470001,116.000000,122.519997,122.519997,2315000
1586214000.0,125.099998,129.399994,123.552002,127.610001,127.610001,1539200
1586300400.0,127.540001,129.979996,124.070000,126.040001,126.040001,1386400
1586386800.0,127.620003,134.757996,126.500000,131.860001,131.860001,1226200
1586732400.0,131.770004,132.360001,128.029999,129.830002,129.830002,1067700
1586818800.0,132.050003,137.330002,130.559998,135.929993,135.929993,1536400
1586905200.0,134.169998,141.630005,133.369995,138.779999,138.779999,1747100
1586991600.0,139.949997,140.570007,136.029999,139.490005,139.490005,1102600
1587078000.0,141.220001,142.957993,139.070007,141.860001,141.860001,709100
1587337200.0,140.690002,146.300003,140.000000,144.539993,144.539993,1144400
1587423600.0,142.699997,143.669998,138.029999,139.139999,139.139999,1098000
1587510000.0,141.539993,142.600006,139.479996,139.740005,139.740005,899100
1587596400.0,139.750000,141.235001,138.130005,138.710007,138.710007,769500
1587682800.0,139.250000,140.199997,136.619995,137.839996,137.839996,1142300
1587942000.0,140.100006,141.470001,139.009995,140.250000,140.250000,1135500
1588028400.0,141.500000,143.740005,139.199997,139.779999,139.779999,1516200
1588114800.0,153.000000,163.940002,152.419998,155.779999,155.779999,5744100
1588201200.0,148.940002,153.899994,146.000000,151.570007,151.570007,2122300
1588287600.0,144.500000,146.889999,143.929993,144.839996,144.839996,2047300
1588546800.0,144.070007,148.000000,143.009995,145.309998,145.309998,1224100
1588633200.0,147.360001,148.449997,144.029999,145.020004,145.020004,1231000
1588719600.0,146.809998,149.966003,146.050003,148.479996,148.479996,1280700
1588806000.0,150.000000,151.669998,147.139999,148.039993,148.039993,1421700
1588892400.0,149.789993,153.270004,149.070007,152.149994,152.149994,912400
1589151600.0,152.850006,159.020004,151.600006,156.020004,156.020004,1294500
1589238000.0,157.440002,158.365005,153.570007,153.940002,153.940002,1099300
1589324400.0,154.630005,154.869995,146.679993,148.979996,148.979996,974900
1589410800.0,148.000000,152.199997,146.940002,152.070007,152.070007,895200
1589497200.0,150.550003,159.000000,150.160004,158.830002,158.830002,1511500
1589756400.0,160.000000,163.880005,158.720001,161.429993,161.429993,1306500
1589842800.0,161.940002,179.690002,161.570007,175.029999,175.029999,4119400
1589929200.0,174.990005,190.479996,174.009995,189.800003,189.800003,4818500
1590015600.0,188.809998,196.750000,186.910004,192.740005,192.740005,4318700
1590102000.0,192.000000,194.570007,187.000000,190.169998,190.169998,2156300
1590447600.0,192.000000,192.970001,183.759995,191.000000,191.000000,2482400
1590534000.0,189.300003,190.000000,180.130005,185.949997,185.949997,2326500
1590620400.0,183.210007,185.899994,175.729996,177.220001,177.220001,1858400
1590706800.0,179.119995,181.779999,178.070007,180.929993,180.929993,1158900
1590966000.0,181.500000,185.000000,177.449997,182.710007,182.710007,1309600
1591052400.0,183.000000,189.770004,182.899994,189.360001,189.360001,1552400
1591138800.0,189.360001,191.619995,183.509995,184.630005,184.630005,1522000
1591225200.0,184.229996,188.220001,180.300003,181.839996,181.839996,1200100
1591311600.0,179.000000,184.720001,177.505005,184.279999,184.279999,1157700
1591570800.0,183.500000,187.460007,180.500000,187.300003,187.300003,1202100
1591657200.0,187.789993,194.589996,186.119995,191.309998,191.309998,1582800
1591743600.0,192.850006,197.276993,187.100006,189.399994,189.399994,2112100
1591830000.0,184.500000,186.919998,177.210007,178.679993,178.679993,1728800
1591916400.0,183.860001,185.539993,177.809998,180.070007,180.070007,907600
1592175600.0,178.229996,188.809998,177.270004,187.880005,187.880005,1396100
1592262000.0,190.419998,190.919998,183.160004,185.479996,185.479996,1061100
1592348400.0,187.000000,199.990005,186.350006,199.830002,199.830002,3134600
1592434800.0,209.789993,229.539993,206.539993,225.279999,225.279999,12353200
1592521200.0,234.500000,242.250000,228.710007,231.289993,231.289993,12859700
1592780400.0,228.330002,238.259995,227.070007,236.059998,236.059998,6346100
1592866800.0,242.410004,257.230011,240.500000,241.759995,241.759995,8055100
1592953200.0,242.679993,247.606995,235.110001,242.860001,242.860001,4949700
1593039600.0,241.919998,268.299988,241.449997,267.470001,267.470001,8578300
1593126000.0,266.600006,271.709991,254.850006,264.950012,264.950012,6497100
1593385200.0,257.369995,270.989990,255.559998,265.140015,265.140015,4766700
1593471600.0,263.339996,265.779999,253.639999,258.190002,258.190002,3515200
1593558000.0,256.000000,261.089996,254.320007,258.899994,258.899994,3404200
1593644400.0,264.500000,274.299988,263.208008,271.489990,271.489990,4247000
1593990000.0,269.799988,272.670013,257.510010,260.260010,260.260010,5167600
1594076400.0,260.100006,267.750000,255.501007,261.989990,261.989990,2283600
1594162800.0,266.570007,277.614990,262.700012,269.260010,269.260010,3787800
1594249200.0,272.769989,279.760010,268.679993,274.790009,274.790009,2640400
1594335600.0,275.450012,278.929993,273.519989,278.239990,278.239990,1772300
1594594800.0,281.399994,285.399994,258.010010,261.190002,261.190002,2834600
1594681200.0,246.309998,262.899994,243.110001,262.799988,262.799988,3861300
1594767600.0,265.000000,265.720001,254.000000,258.500000,258.500000,1779400
1594854000.0,259.269989,272.350006,258.269989,268.679993,268.679993,2794400
1594940400.0,267.079987,269.040009,261.720001,263.230011,263.230011,1658000
1595199600.0,265.529999,292.760010,265.200012,291.190002,291.190002,4110500
1595286000.0,288.410004,289.813995,276.309998,276.380005,276.380005,2549100
1595372400.0,290.670013,299.670013,286.929993,289.619995,289.619995,5062900
1595458800.0,287.549988,288.989990,266.959991,267.540009,267.540009,2812900
1595545200.0,266.170013,270.815002,257.029999,268.739990,268.739990,2406600
1595804400.0,275.750000,275.750000,269.200012,272.500000,272.500000,1562100
1595890800.0,270.000000,275.850006,266.859985,267.119995,267.119995,1860900
1595977200.0,254.880005,268.584991,251.020004,262.209991,262.209991,3970600
1596063600.0,252.000000,264.320007,251.830002,261.790009,261.790009,2667400
1596150000.0,264.630005,265.075012,255.089996,257.820007,257.820007,1811700
1596409200.0,259.000000,259.799988,251.509995,254.429993,254.429993,1829800
1596495600.0,256.959991,259.191986,250.009995,250.020004,250.020004,1707200
1596582000.0,249.839996,251.979996,246.000000,249.250000,249.250000,1649400
1596668400.0,252.529999,256.359985,249.500000,255.320007,255.320007,1341300
1596754800.0,256.019989,256.190002,248.628006,252.119995,252.119995,1239200
1597014000.0,251.490005,252.949997,241.270004,248.990005,248.990005,1389600
1597100400.0,246.610001,262.140015,243.511002,253.720001,253.720001,2621000
1597186800.0,255.360001,265.970001,251.690002,253.289993,253.289993,2030900
1597273200.0,249.419998,254.690002,247.300003,253.660004,253.660004,1388600
1597359600.0,255.979996,258.589996,249.660004,251.320007,251.320007,983900
1597618800.0,254.309998,260.980011,250.860001,259.910004,259.910004,1345400
1597705200.0,258.959991,260.670013,253.619995,256.799988,256.799988,989100
1597791600.0,259.980011,264.500000,256.920013,261.720001,261.720001,1372000
1597878000.0,260.000000,270.890015,258.638000,269.329987,269.329987,1730700
1597964400.0,271.029999,276.877014,268.630005,270.980011,270.980011,1612100
1598223600.0,276.809998,279.239990,266.108002,269.130005,269.130005,1250000
1598310000.0,267.779999,269.269989,257.480011,268.690002,268.690002,1266000
1598396400.0,268.760010,280.000000,268.760010,278.290009,278.290009,1314400
1598482800.0,278.980011,278.989990,268.140015,272.010010,272.010010,1243900
1598569200.0,276.100006,284.614990,274.059998,279.359985,279.359985,1378000
1598828400.0,280.279999,284.908997,278.829987,282.160004,282.160004,882100
1598914800.0,284.649994,293.000000,282.089996,291.750000,291.750000,1234500
1599001200.0,291.850006,294.670013,266.079987,276.290009,276.290009,2455700
1599087600.0,268.000000,274.970001,258.690002,261.660004,261.660004,1845500
1599174000.0,259.309998,260.440002,238.660004,248.210007,248.210007,2062800
1599519600.0,240.660004,247.339996,237.119003,240.020004,240.020004,1469800
1599606000.0,247.990005,250.960007,243.005005,244.929993,244.929993,1057100
1599692400.0,260.029999,265.888000,247.350006,247.779999,247.779999,3026300
1599778800.0,249.639999,251.449997,237.509995,241.600006,241.600006,1371600
1600038000.0,246.259995,248.070007,238.330002,238.550003,238.550003,1185700
1600124400.0,242.500000,244.589996,237.009995,237.910004,237.910004,1232700
1600210800.0,232.000000,241.110001,220.699997,234.850006,234.850006,5339100
1600297200.0,230.820007,238.990005,228.009995,234.309998,234.309998,1913600
1600383600.0,235.179993,237.190002,229.925003,233.889999,233.889999,1298000
1600642800.0,232.000000,240.000000,230.128006,239.339996,239.339996,998300
1600729200.0,239.240005,241.770004,234.020004,241.009995,241.009995,1539600
1600815600.0,241.960007,244.839996,234.570007,235.050003,235.050003,1142100
1600902000.0,233.000000,234.699997,225.179993,231.259995,231.259995,1451300
1600988400.0,233.979996,236.339996,229.470001,235.979996,235.979996,770800
1601247600.0,243.000000,243.990005,233.490005,236.419998,236.419998,937900
1601334000.0,237.389999,244.330002,234.639999,242.449997,242.449997,1213600
1601420400.0,244.000000,246.466995,240.600006,242.570007,242.570007,1130100
1601506800.0,244.520004,250.750000,243.964996,250.190002,250.190002,1051500
1601593200.0,244.070007,249.320007,240.179993,240.279999,240.279999,1043800
1601852400.0,244.100006,252.110001,241.270996,251.369995,251.369995,964300
1601938800.0,249.679993,255.699997,247.149994,248.539993,248.539993,932600
1602025200.0,251.699997,253.250000,246.740005,251.509995,251.509995,616700
1602111600.0,254.630005,254.899994,247.679993,249.800003,249.800003,765600
1602198000.0,249.669998,252.886002,248.052002,250.000000,250.000000,617300
1602457200.0,252.130005,253.619995,248.210007,251.440002,251.440002,937600
1602543600.0,254.000000,268.250000,252.820007,266.950012,266.950012,1591600
1602630000.0,268.859985,269.000000,257.170013,257.619995,257.619995,989600
1602716400.0,253.970001,261.869995,250.630005,261.549988,261.549988,904000
1602802800.0,263.989990,268.250000,262.149994,262.549988,262.549988,1038300
1603062000.0,263.170013,267.489990,259.765015,261.010010,261.010010,818800
1603148400.0,260.040009,263.717987,257.320007,260.950012,260.950012,904200
1603234800.0,262.149994,273.575012,260.630005,271.320007,271.320007,1359500
1603321200.0,269.540009,274.000000,266.182007,271.880005,271.880005,1216200
1603407600.0,270.380005,284.127991,270.380005,283.489990,283.489990,1349800
1603670400.0,280.230011,286.549988,280.000000,284.959991,284.959991,1921300
1603756800.0,286.739990,292.790009,285.000000,287.450012,287.450012,1778000
1603843200.0,281.429993,284.640015,273.359985,276.140015,276.140015,2257900
1603929600.0,260.000000,268.559998,248.259995,266.869995,266.869995,5508200
1604016000.0,263.709991,265.529999,235.880005,239.889999,239.889999,3520500
1604275200.0,240.009995,240.789993,228.110001,231.600006,231.600006,2282200
1604361600.0,236.000000,241.350006,232.865997,236.529999,236.529999,1418500
1604448000.0,245.000000,246.949997,238.000000,239.279999,239.279999,1907000
1604534400.0,247.720001,257.769989,239.600006,256.380005,256.380005,2180600
1604620800.0,257.500000,276.489990,255.740005,276.100006,276.100006,2161200
1604880000.0,258.000000,284.109985,257.179993,274.200012,274.200012,2060100
1604966400.0,272.559998,273.575012,248.020004,249.990005,249.990005,2371400
1605052800.0,253.000000,264.549988,252.309998,261.040009,261.040009,1183800
1605139200.0,261.290009,267.660004,256.809998,258.690002,258.690002,890600
1605225600.0,260.500000,262.119995,251.899994,253.500000,253.500000,861600
1605484800.0,252.850006,256.049988,245.309998,245.850006,245.850006,1438100
1605571200.0,247.449997,251.259995,244.610001,250.440002,250.440002,822800
1605657600.0,251.250000,255.660004,246.619995,253.020004,253.020004,979100
1605744000.0,252.929993,254.940002,247.550003,249.940002,249.940002,1372700
1605830400.0,251.820007,262.899994,250.279999,260.000000,260.000000,1057000
1606089600.0,260.010010,270.779999,260.010010,268.859985,268.859985,947300
1606176000.0,267.910004,274.190002,266.500000,270.140015,270.140015,826900
1606262400.0,269.000000,274.720001,268.019989,270.089996,270.089996,720600
1606435200.0,269.459991,277.779999,267.329987,277.619995,277.619995,774200
1606694400.0,277.000000,291.720001,272.101990,291.369995,291.369995,1800200
1606780800.0,291.040009,292.010010,282.239990,284.989990,284.989990,1228300
1606867200.0,283.230011,330.869995,281.190002,320.890015,320.890015,8178500
1606953600.0,317.500000,332.000000,314.500000,316.429993,316.429993,2420000
1607040000.0,317.290009,323.808014,315.679993,319.769989,319.769989,1979300
1607299200.0,319.799988,342.359985,319.000000,342.000000,342.000000,2287600
1607385600.0,337.000000,342.920013,330.285004,332.859985,332.859985,1620600
1607472000.0,337.279999,338.216003,324.535004,332.450012,332.450012,1682200
1607558400.0,329.640015,344.980011,327.070007,343.299988,343.299988,1268900
1607644800.0,342.299988,346.440002,333.570007,341.220001,341.220001,1657600
1607904000.0,340.500000,341.667999,319.519989,320.339996,320.339996,2117300
1607990400.0,324.070007,330.820007,320.501007,326.970001,326.970001,2198600
1608076800.0,316.519989,323.880005,312.209015,318.529999,318.529999,1574700
1608163200.0,323.130005,329.890015,319.130005,328.059998,328.059998,960700
1608249600.0,333.429993,337.200012,330.494995,336.100006,336.100006,1088600
